add a http  request, httpsampler,org.apache.jmeter.protocol.http.sampler.HTTPSamplerProxy,org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui, 5.4.3, false
ftp request,org.apache.jmeter.protocol.ftp.sampler.FTPSampler,org.apache.jmeter.protocol.ftp.control.gui.FtpTestSamplerGui, 5.4.3, false
http request,org.apache.jmeter.protocol.http.sampler.HTTPSamplerProxy,org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui, 5.4.3, false
jdbc request,org.apache.jmeter.protocol.jdbc.sampler.JDBCSampler,org.apache.jmeter.testbeans.gui.TestBeanGUI, 5.4.3, false
java request,org.apache.jmeter.protocol.java.sampler.JavaSampler,org.apache.jmeter.protocol.java.control.gui.JavaTestSamplerGui, 5.4.3, false
ldap request,org.apache.jmeter.protocol.ldap.sampler.LDAPSampler,org.apache.jmeter.protocol.ldap.control.gui.LdapTestSamplerGui, 5.4.3, false
ldap extended request,org.apache.jmeter.protocol.ldap.sampler.LDAPExtSampler,org.apache.jmeter.protocol.ldap.control.gui.LdapExtTestSamplerGui, 5.4.3, false
access log sampler,org.apache.jmeter.protocol.http.sampler.AccessLogSampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
beanshell sampler,org.apache.jmeter.protocol.java.sampler.BeanShellSampler,org.apache.jmeter.protocol.java.control.gui.BeanShellSamplerGui
jsr223 sampler,org.apache.jmeter.protocol.java.sampler.JSR223Sampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
tcp sampler,org.apache.jmeter.protocol.tcp.sampler.TCPSampler,org.apache.jmeter.protocol.tcp.control.gui.TCPSamplerGui
jms publisher,org.apache.jmeter.protocol.jms.sampler.PublisherSampler,org.apache.jmeter.protocol.jms.control.gui.JMSPublisherGui
jms subscriber,org.apache.jmeter.protocol.jms.sampler.SubscriberSampler,org.apache.jmeter.protocol.jms.control.gui.JMSSubscriberGui
jms point to point,org.apache.jmeter.protocol.jms.sampler.JMSSampler,org.apache.jmeter.protocol.jms.control.gui.JMSSamplerGui
junit request,org.apache.jmeter.protocol.java.sampler.JUnitSampler,org.apache.jmeter.protocol.java.control.gui.JUnitTestSamplerGui
mail reader sampler,org.apache.jmeter.protocol.mail.sampler.MailReaderSampler,org.apache.jmeter.protocol.mail.sampler.gui.MailReaderSamplerGui
flow control action,org.apache.jmeter.sampler.TestAction,org.apache.jmeter.sampler.gui.TestActionGui
smtp sampler,org.apache.jmeter.protocol.smtp.sampler.SmtpSampler,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui
os process sampler,org.apache.jmeter.protocol.system.SystemSampler,org.apache.jmeter.protocol.system.gui.SystemSamplerGui
mongodb script,org.apache.jmeter.protocol.mongodb.sampler.MongoScriptSampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
bolt request,org.apache.jmeter.protocol.bolt.sampler.BoltSampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
graphql http request,org.apache.jmeter.protocol.http.sampler.HTTPSamplerProxy,org.apache.jmeter.protocol.http.control.gui.GraphQLHTTPSamplerGui
debug sampler,org.apache.jmeter.sampler.DebugSampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
ajp sampler,org.apache.jmeter.protocol.http.sampler.AjpSampler,org.apache.jmeter.protocol.http.control.gui.AjpSamplerGui
thread group,org.apache.jmeter.threads.ThreadGroup,org.apache.jmeter.threads.gui.ThreadGroupGui
response assert,org.apache.jmeter.assertions.ResponseAssertion,org.apache.jmeter.assertions.gui.AssertionGui
json assertion,org.apache.jmeter.assertions.JSONPathAssertion,org.apache.jmeter.assertions.gui.JSONPathAssertionGui
duration assertion,org.apache.jmeter.assertions.DurationAssertion,org.apache.jmeter.assertions.gui.DurationAssertionGui
size assertion,org.apache.jmeter.assertions.SizeAssertion,org.apache.jmeter.assertions.gui.SizeAssertionGui
xpath assertion,org.apache.jmeter.assertions.XPathAssertion,org.apache.jmeter.assertions.gui.XPathAssertionGui
jsr223 assertion,org.apache.jmeter.assertions.JSR223Assertion,org.apache.jmeter.testbeans.gui.TestBeanGUI
xpath2 assertion,org.apache.jmeter.assertions.XPath2Assertion,org.apache.jmeter.assertions.gui.XPath2AssertionGui
compare assert,org.apache.jmeter.assertions.CompareAssertion,org.apache.jmeter.testbeans.gui.TestBeanGUI
html assertion,org.apache.jmeter.assertions.HTMLAssertion,org.apache.jmeter.assertions.gui.HTMLAssertionGui
jmes path assert,org.apache.jmeter.assertions.jmespath.JMESPathAssertion,org.apache.jmeter.assertions.jmespath.gui.JMESPathAssertionGui
md5 assertion,org.apache.jmeter.assertions.MD5HexAssertion,org.apache.jmeter.assertions.gui.MD5HexAssertionGUI
smime assertion,org.apache.jmeter.assertions.SMIMEAssertionTestElement,org.apache.jmeter.assertions.gui.SMIMEAssertionGui
xml assertion,org.apache.jmeter.assertions.XMLAssertion,org.apache.jmeter.assertions.gui.XMLAssertionGui
xml schemaassertion,org.apache.jmeter.assertions.XMLSchemaAssertion,org.apache.jmeter.assertions.gui.XMLSchemaAssertionGUI
beanshell assertion,org.apache.jmeter.assertions.BeanShellAssertion,org.apache.jmeter.assertions.gui.BeanShellAssertionGui
constant timer,org.apache.jmeter.timers.ConstantTimer,org.apache.jmeter.timers.gui.ConstantTimerGui
uniform random timer,org.apache.jmeter.timers.UniformRandomTimer,org.apache.jmeter.timers.gui.UniformRandomTimerGui
gaussian random timer,org.apache.jmeter.timers.GaussianRandomTimer,org.apache.jmeter.timers.gui.GaussianRandomTimerGui
poisson random timer,org.apache.jmeter.timers.PoissonRandomTimer,org.apache.jmeter.timers.gui.PoissonRandomTimerGui
precise throughput timer,org.apache.jmeter.timers.poissonarrivals.PreciseThroughputTimer,org.apache.jmeter.testbeans.gui.TestBeanGUI
constant throughput timer,org.apache.jmeter.timers.ConstantThroughputTimer,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 timer,org.apache.jmeter.timers.JSR223Timer,org.apache.jmeter.testbeans.gui.TestBeanGUI
synctimer,org.apache.jmeter.timers.SyncTimer,org.apache.jmeter.testbeans.gui.TestBeanGUI
beanshell timer,org.apache.jmeter.timers.BeanShellTimer,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 preprocessor,org.apache.jmeter.modifiers.JSR223PreProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
user parameters,org.apache.jmeter.modifiers.UserParameters,org.apache.jmeter.modifiers.gui.UserParametersGui
anchor modifier,org.apache.jmeter.protocol.http.modifier.AnchorModifier,org.apache.jmeter.protocol.http.modifier.gui.AnchorModifierGui
url rewriting modifier,org.apache.jmeter.protocol.http.modifier.URLRewritingModifier,org.apache.jmeter.protocol.http.modifier.gui.URLRewritingModifierGui
jdbc preprocessor,org.apache.jmeter.protocol.jdbc.processor.JDBCPreProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
regex user parameters,org.apache.jmeter.protocol.http.modifier.RegExUserParameters,org.apache.jmeter.protocol.http.modifier.gui.RegExUserParametersGui
sample timeout,org.apache.jmeter.modifiers.SampleTimeout,org.apache.jmeter.modifiers.gui.SampleTimeoutGui
beanshell preprocessor,org.apache.jmeter.modifiers.BeanShellPreProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
regex extractor,org.apache.jmeter.extractor.RegexExtractor,org.apache.jmeter.extractor.gui.RegexExtractorGui
xpath extractor,org.apache.jmeter.extractor.XPathExtractor,org.apache.jmeter.extractor.gui.XPathExtractorGui
jsonpath extractor,org.apache.jmeter.extractor.json.jsonpath.JSONPostProcessor,org.apache.jmeter.extractor.json.jsonpath.gui.JSONPostProcessorGui
boundary extractor,org.apache.jmeter.extractor.BoundaryExtractor,org.apache.jmeter.extractor.gui.BoundaryExtractorGui
html extractor,org.apache.jmeter.extractor.HtmlExtractor,org.apache.jmeter.extractor.gui.HtmlExtractorGui
jmespath extractor,org.apache.jmeter.extractor.json.jmespath.JMESPathExtractor,org.apache.jmeter.extractor.json.jmespath.gui.JMESPathExtractorGui
jsr223 postprocessor,org.apache.jmeter.extractor.JSR223PostProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
debug postprocessor,org.apache.jmeter.extractor.DebugPostProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
jdbc postprocessor,org.apache.jmeter.protocol.jdbc.processor.JDBCPostProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
result action,org.apache.jmeter.reporters.ResultAction,org.apache.jmeter.reporters.gui.ResultActionGui
xpath2 extractor,org.apache.jmeter.extractor.XPath2Extractor,org.apache.jmeter.extractor.gui.XPath2ExtractorGui
beanshell postprocessor,org.apache.jmeter.extractor.BeanShellPostProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
csv dataset config,org.apache.jmeter.config.CSVDataSet,org.apache.jmeter.testbeans.gui.TestBeanGUI
csv dataset,org.apache.jmeter.config.CSVDataSet,org.apache.jmeter.testbeans.gui.TestBeanGUI
header manager,org.apache.jmeter.protocol.http.control.HeaderManager,org.apache.jmeter.protocol.http.gui.HeaderPanel
cookie manager,org.apache.jmeter.protocol.http.control.CookieManager,org.apache.jmeter.protocol.http.gui.CookiePanel
cache manager,org.apache.jmeter.protocol.http.control.CacheManager,org.apache.jmeter.protocol.http.gui.CacheManagerGui
http defaults,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.http.config.gui.HttpDefaultsGui
bolt connection,org.apache.jmeter.protocol.bolt.config.BoltConnectionElement,org.apache.jmeter.testbeans.gui.TestBeanGUI
counter config,org.apache.jmeter.modifiers.CounterConfig,org.apache.jmeter.modifiers.gui.CounterConfigGui
dns cache manager,org.apache.jmeter.protocol.http.control.DNSCacheManager,org.apache.jmeter.protocol.http.gui.DNSCachePanel
ftp config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.ftp.config.gui.FtpConfigGui
auth manager,org.apache.jmeter.protocol.http.control.AuthManager,org.apache.jmeter.protocol.http.gui.AuthPanel
jdbc datasource,org.apache.jmeter.protocol.jdbc.config.DataSourceElement,org.apache.jmeter.testbeans.gui.TestBeanGUI
java config,org.apache.jmeter.protocol.java.config.JavaConfig,org.apache.jmeter.protocol.java.config.gui.JavaConfigGui
keystoreconfig,org.apache.jmeter.config.KeystoreConfig,org.apache.jmeter.testbeans.gui.TestBeanGUI
ldapext config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.ldap.config.gui.LdapExtConfigGui
ldap config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.ldap.config.gui.LdapConfigGui
login config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.config.gui.LoginConfigGui
random variable,org.apache.jmeter.config.RandomVariableConfig,org.apache.jmeter.testbeans.gui.TestBeanGUI
simple config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.config.gui.SimpleConfigGui
tcp config,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.tcp.config.gui.TCPConfigGui
arguments,org.apache.jmeter.config.Arguments,org.apache.jmeter.config.gui.ArgumentsPanel
ftp request defaults,org.apache.jmeter.config.ConfigTestElement,org.apache.jmeter.protocol.ftp.config.gui.FtpConfigGui
http authorization manager,org.apache.jmeter.protocol.http.control.AuthManager,org.apache.jmeter.protocol.http.gui.AuthPanel
view results tree,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.ViewResultsFullVisualizer
summary report,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.SummaryReport
aggregate report,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.StatVisualizer
backend listener,org.apache.jmeter.visualizers.backend.BackendListener,org.apache.jmeter.visualizers.backend.BackendListenerGui
statgraph visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.StatGraphVisualizer
assertion visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.AssertionVisualizer
comparison visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.ComparisonVisualizer
summariser,org.apache.jmeter.reporters.Summariser,org.apache.jmeter.reporters.gui.SummariserGui
graph visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.GraphVisualizer
jsr223 listener,org.apache.jmeter.visualizers.JSR223Listener,org.apache.jmeter.testbeans.gui.TestBeanGUI
mailer visualizer,org.apache.jmeter.reporters.MailerResultCollector,org.apache.jmeter.visualizers.MailerVisualizer
response time graph,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.RespTimeGraphVisualizer
result saver,org.apache.jmeter.reporters.ResultSaver,org.apache.jmeter.reporters.gui.ResultSaverGui
simple data writer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.SimpleDataWriter
table visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.TableVisualizer
beanshell listener,org.apache.jmeter.visualizers.BeanShellListener,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 sampler,org.apache.jmeter.protocol.java.sampler.JSR223Sampler,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 preprocessor,org.apache.jmeter.modifiers.JSR223PreProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 postprocessor,org.apache.jmeter.extractor.JSR223PostProcessor,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 listener,org.apache.jmeter.visualizers.JSR223Listener,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 assertion,org.apache.jmeter.assertions.JSR223Assertion,org.apache.jmeter.testbeans.gui.TestBeanGUI
jsr223 timer,org.apache.jmeter.timers.JSR223Timer,org.apache.jmeter.testbeans.gui.TestBeanGUI
loop controller,org.apache.jmeter.control.LoopController,org.apache.jmeter.control.gui.LoopControlPanel
if controller,org.apache.jmeter.control.IfController,org.apache.jmeter.control.gui.IfControllerPanel
while controller,org.apache.jmeter.control.WhileController,org.apache.jmeter.control.gui.WhileControllerGui
transaction controller,org.apache.jmeter.control.TransactionController,org.apache.jmeter.control.gui.TransactionControllerGui
simple controller,org.apache.jmeter.control.GenericController,org.apache.jmeter.control.gui.LogicControllerPanel
onceonly controller,org.apache.jmeter.control.OnceOnlyController,org.apache.jmeter.control.gui.OnceOnlyControllerPanel
interleave controller,org.apache.jmeter.control.InterleaveControl,org.apache.jmeter.control.gui.InterleaveControlPanel
random controller,org.apache.jmeter.control.RandomController,org.apache.jmeter.control.gui.RandomControlPanel
random order controller,org.apache.jmeter.control.RandomOrderController,org.apache.jmeter.control.gui.RandomOrderControllerPanel
throughput controller,org.apache.jmeter.control.ThroughputController,org.apache.jmeter.control.gui.ThroughputControllerPanel
runtime controller,org.apache.jmeter.control.RunTime,org.apache.jmeter.control.gui.RunTimeGui
switch controller,org.apache.jmeter.control.SwitchController,org.apache.jmeter.control.gui.SwitchControllerPanel
foreach controller,org.apache.jmeter.control.ForeachController,org.apache.jmeter.control.gui.ForeachControlPanel
module controller,org.apache.jmeter.control.ModuleController,org.apache.jmeter.control.gui.ModuleControllerGui
include controller,org.apache.jmeter.control.IncludeController,org.apache.jmeter.control.gui.IncludeControllerPanel
recording controller,org.apache.jmeter.control.RecordingController,org.apache.jmeter.control.gui.RecordController
critical section controller,org.apache.jmeter.control.CriticalSectionController,org.apache.jmeter.control.gui.CriticalSectionControllerPanel
sample result save configuration,org.apache.jmeter.samplers.SampleSaveConfiguration,org.apache.jmeter.samplers.SampleSaveConfiguration
graph results,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.GraphVisualizer
assertion results,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.AssertionVisualizer
view results in table,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.TableVisualizer
save responses to a file,org.apache.jmeter.reporters.ResultSaver,org.apache.jmeter.reporters.gui.ResultSaverGui
generate summary results,org.apache.jmeter.reporters.Summariser,org.apache.jmeter.reporters.gui.SummariserGui
comparison assertion visualizer,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.ComparisonVisualizer
aggregate graph,org.apache.jmeter.reporters.ResultCollector,org.apache.jmeter.visualizers.StatGraphVisualizer